Characteristic,Control,Voice,Neuro,Mood,Respiratory,Total
N,161,287,204,83,160,846
"Age, mean ± SD",45.1 ± 20.0,62.1 ± 14.6,73.3 ± 9.6,49.5 ± 24.8,59.2 ± 13.1,59.4 ± 18.4
  Female,89 (55.3%),188 (65.5%),91 (44.6%),48 (57.8%),126 (78.8%),514 (60.8%)
  Male,72 (44.7%),99 (34.5%),113 (55.4%),30 (36.1%),34 (21.2%),327 (38.7%)
  Non-binary,0 (0.0%),0 (0.0%),0 (0.0%),5 (6.0%),0 (0.0%),5 (0.6%)
  Other,0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%)
Hispanic/Latino,28 (17.4%),24 (8.4%),3 (1.5%),6 (7.2%),9 (5.6%),69 (8.2%)
  White,94 (58.4%),235 (81.9%),169 (82.8%),67 (80.7%),141 (88.1%),661 (78.1%)
  Black/African American,23 (14.3%),28 (9.8%),8 (3.9%),3 (3.6%),10 (6.2%),71 (8.4%)
  Asian,23 (14.3%),12 (4.2%),11 (5.4%),10 (12.0%),3 (1.9%),58 (6.9%)
  Indigenous,4 (2.5%),5 (1.7%),1 (0.5%),1 (1.2%),2 (1.2%),12 (1.4%)
  Pacific Islander,1 (0.6%),2 (0.7%),1 (0.5%),0 (0.0%),0 (0.0%),4 (0.5%)
  Other race,22 (13.7%),14 (4.9%),17 (8.3%),5 (6.0%),8 (5.0%),63 (7.4%)
  No formal/some HS,4 (2.5%),7 (2.4%),19 (9.3%),7 (8.4%),2 (1.2%),32 (3.8%)
  HS–Associates,41 (25.5%),123 (42.9%),52 (25.5%),23 (27.7%),78 (48.8%),304 (35.9%)
  College,66 (41.0%),82 (28.6%),80 (39.2%),31 (37.3%),45 (28.1%),289 (34.2%)
  Graduate+,50 (31.1%),75 (26.1%),53 (26.0%),22 (26.5%),35 (21.9%),221 (26.1%)
  Hearing difficulty,3 (1.9%),28 (9.8%),34 (16.7%),9 (10.8%),6 (3.8%),70 (8.3%)
  Cognition difficulty,7 (4.3%),27 (9.4%),68 (33.3%),31 (37.3%),11 (6.9%),122 (14.4%)
  Mobility difficulty,12 (7.5%),48 (16.7%),114 (55.9%),28 (33.7%),32 (20.0%),204 (24.1%)
  Self-care difficulty,0 (0.0%),11 (3.8%),73 (35.8%),17 (20.5%),3 (1.9%),86 (10.2%)
  Independent living difficulty,2 (1.2%),24 (8.4%),90 (44.1%),29 (34.9%),11 (6.9%),127 (15.0%)
Ever smoked,11 (6.8%),60 (20.9%),48 (23.5%),11 (13.3%),20 (12.5%),139 (16.4%)
"PHQ-9, mean ± SD",2.2 ± 2.8,3.7 ± 4.1,6.2 ± 4.8,9.7 ± 5.8,3.4 ± 4.3,4.3 ± 4.7
"GAD-7, mean ± SD",2.3 ± 3.2,3.3 ± 4.4,4.6 ± 4.8,8.4 ± 5.4,2.9 ± 4.1,3.7 ± 4.6
"VHI-10, mean ± SD",2.7 ± 4.2,18.7 ± 8.9,9.9 ± 8.9,7.2 ± 7.9,11.3 ± 9.2,11.4 ± 10.1
  USF,81 (50.3%),214 (74.6%),41 (20.1%),1 (1.2%),94 (58.8%),426 (50.4%)
  Mt. Sinai,0 (0.0%),0 (0.0%),160 (78.4%),34 (41.0%),3 (1.9%),160 (18.9%)
  VUMC,16 (9.9%),73 (25.4%),3 (1.5%),5 (6.0%),62 (38.8%),152 (18.0%)
  WCM,62 (38.5%),0 (0.0%),0 (0.0%),1 (1.2%),1 (0.6%),64 (7.6%)
  MIT,2 (1.2%),0 (0.0%),0 (0.0%),42 (50.6%),0 (0.0%),44 (5.2%)
"Recordings, N",6021,10826,11168,3515,5322,34232
