Task Category,Recordings,Participants,Types,Mean Duration (s),Total Duration (h)
Free Speech / Narrative,5978,975,20,37.6,62.4
Respiration / Cough,9449,970,27,15.0,39.5
Sustained Phonation,5764,979,15,11.9,19.1
Diadochokinesis,5275,974,10,6.1,8.9
Harvard Sentences,6100,296,720,4.1,6.9
CAPE-V Sentences,2562,425,18,3.7,2.6
Productive Vocabulary,1908,242,6,10.3,5.5
Reading Passages,1176,774,3,49.1,16.0
Loudness Tasks,1058,977,2,5.4,1.6
Confrontation Naming,311,237,1,75.6,6.5
Verbal Fluency,159,146,2,55.3,2.4
Random Item Generation,307,236,2,57.1,4.9
Other,9,9,1,9.8,0.0
Total,40056,984,827,15.8,176.3
